DATABASE,,,Learn&Discover,,,,
,,,h5p.json,content/content.json,Input,Assets,Format
Lesson.Listening.resources[0].name,,,,presentation.slides.1.elements.0.action.metadata.title,,,
Lesson.Listening.can_do_statements[0].en,,,,presentation.slides.0.elements.4.action.params.text,,,bullectPoint
Lesson.Listening.resources[0].mp4,,,,presentation.slides.1.elements.0.action.params.sources.0.path,,,
Lesson.Listening.resources[0].subtitles,,,,presentation.slides.1.elements.0.action.params.a11y.0.track.path,,,
Lesson.Listening.glossary[0].term,,,,presentation.slides.2.elements.0.action.params.dialogs.0.text,,,
Lesson.Listening.glossary[0].definition,,,,presentation.slides.2.elements.0.action.params.dialogs.0.answer,,,
Lesson.Listening.glossary[0].picture,,,,presentation.slides.2.elements.0.action.params.dialogs.0.image.path,,,
Lesson.Listening.glossary[0].mp3,,,,presentation.slides.2.elements.0.action.params.dialogs.0.audio.0.path,,,
Lesson.Listening.glossary[1].term,,,,presentation.slides.2.elements.0.action.params.dialogs.1.text,,,
Lesson.Listening.glossary[1].definition,,,,presentation.slides.2.elements.0.action.params.dialogs.1.answer,,,
Lesson.Listening.glossary[1].picture,,,,presentation.slides.2.elements.0.action.params.dialogs.1.image.path,,,
Lesson.Listening.glossary[1].mp3,,,,presentation.slides.2.elements.0.action.params.dialogs.1.audio.0.path,,,
Lesson.Listening.glossary[2].term,,,,presentation.slides.2.elements.0.action.params.dialogs.2.text,,,
Lesson.Listening.glossary[2].definition,,,,presentation.slides.2.elements.0.action.params.dialogs.2.answer,,,
Lesson.Listening.glossary[2].picture,,,,presentation.slides.2.elements.0.action.params.dialogs.2.image.path,,,
Lesson.Listening.glossary[2].mp3,,,,presentation.slides.2.elements.0.action.params.dialogs.2.audio.0.path,,,
Lesson.Listening.glossary[3].term,,,,presentation.slides.2.elements.0.action.params.dialogs.3.text,,,
Lesson.Listening.glossary[3].definition,,,,presentation.slides.2.elements.0.action.params.dialogs.3.answer,,,
Lesson.Listening.glossary[3].picture,,,,presentation.slides.2.elements.0.action.params.dialogs.3.image.path,,,
Lesson.Listening.glossary[3].mp3,,,,presentation.slides.2.elements.0.action.params.dialogs.3.audio.0.path,,,
Lesson.Listening.glossary[4].term,,,,presentation.slides.2.elements.0.action.params.dialogs.4.text,,,
Lesson.Listening.glossary[4].definition,,,,presentation.slides.2.elements.0.action.params.dialogs.4.answer,,,
Lesson.Listening.glossary[4].picture,,,,presentation.slides.2.elements.0.action.params.dialogs.4.image.path,,,
Lesson.Listening.glossary[4].mp3,,,,presentation.slides.2.elements.0.action.params.dialogs.4.audio.0.path,,,
Lesson.Listening.glossary[5].term,,,,presentation.slides.4.elements.0.action.params.dialogs.0.text,,,
Lesson.Listening.glossary[5].definition,,,,presentation.slides.4.elements.0.action.params.dialogs.0.answer,,,
Lesson.Listening.glossary[5].picture,,,,presentation.slides.4.elements.0.action.params.dialogs.0.image.path,,,
Lesson.Listening.glossary[5].mp3,,,,presentation.slides.4.elements.0.action.params.dialogs.0.audio.0.path,,,
Lesson.Listening.glossary[6].term,,,,presentation.slides.4.elements.0.action.params.dialogs.1.text,,,
Lesson.Listening.glossary[6].definition,,,,presentation.slides.4.elements.0.action.params.dialogs.1.answer,,,
Lesson.Listening.glossary[6].picture,,,,presentation.slides.4.elements.0.action.params.dialogs.1.image.path,,,
Lesson.Listening.glossary[6].mp3,,,,presentation.slides.4.elements.0.action.params.dialogs.1.audio.0.path,,,
Lesson.Listening.glossary[7].term,,,,presentation.slides.4.elements.0.action.params.dialogs.2.text,,,
Lesson.Listening.glossary[7].definition,,,,presentation.slides.4.elements.0.action.params.dialogs.2.answer,,,
Lesson.Listening.glossary[7].picture,,,,presentation.slides.4.elements.0.action.params.dialogs.2.image.path,,,
Lesson.Listening.glossary[7].mp3,,,,presentation.slides.4.elements.0.action.params.dialogs.2.audio.0.path,,,
Lesson.Listening.glossary[8].term,,,,presentation.slides.4.elements.0.action.params.dialogs.3.text,,,
Lesson.Listening.glossary[8].definition,,,,presentation.slides.4.elements.0.action.params.dialogs.3.answer,,,
Lesson.Listening.glossary[8].picture,,,,presentation.slides.4.elements.0.action.params.dialogs.3.image.path,,,
Lesson.Listening.glossary[8].mp3,,,,presentation.slides.4.elements.0.action.params.dialogs.3.audio.0.path,,,
Lesson.Listening.glossary[9].term,,,,presentation.slides.4.elements.0.action.params.dialogs.4.text,,,
Lesson.Listening.glossary[9].definition,,,,presentation.slides.4.elements.0.action.params.dialogs.4.answer,,,
Lesson.Listening.glossary[9].picture,,,,presentation.slides.4.elements.0.action.params.dialogs.4.image.path,,,
Lesson.Listening.glossary[9].mp3,,,,presentation.slides.4.elements.0.action.params.dialogs.4.audio.0.path,,,
Lesson.Writing.can_do_statements[0].en,,,,presentation.slides.0.elements.5.action.params.text,,,bullectPoint
Lesson.Writing.glossary[0].term,,,,presentation.slides.6.elements.0.action.params.dialogs.0.text,,,
Lesson.Writing.glossary[0].definition,,,,presentation.slides.6.elements.0.action.params.dialogs.0.answer,,,
Lesson.Writing.glossary[0].picture,,,,presentation.slides.6.elements.0.action.params.dialogs.0.image.path,,,
Lesson.Writing.glossary[0].mp3,,,,presentation.slides.6.elements.0.action.params.dialogs.0.audio.0.path,,,
Lesson.Writing.glossary[1].term,,,,presentation.slides.6.elements.0.action.params.dialogs.1.text,,,
Lesson.Writing.glossary[1].definition,,,,presentation.slides.6.elements.0.action.params.dialogs.1.answer,,,
Lesson.Writing.glossary[1].picture,,,,presentation.slides.6.elements.0.action.params.dialogs.1.image.path,,,
Lesson.Writing.glossary[1].mp3,,,,presentation.slides.6.elements.0.action.params.dialogs.1.audio.0.path,,,
Lesson.Writing.glossary[2].term,,,,presentation.slides.6.elements.0.action.params.dialogs.2.answer,,,
Lesson.Writing.glossary[2].definition,,,,presentation.slides.6.elements.0.action.params.dialogs.2.text,,,
Lesson.Writing.glossary[2].picture,,,,presentation.slides.6.elements.0.action.params.dialogs.2.image.path,,,
Lesson.Writing.glossary[2].mp3,,,,presentation.slides.6.elements.0.action.params.dialogs.2.audio.0.path,,,
Lesson.Writing.glossary[3].term,,,,presentation.slides.6.elements.0.action.params.dialogs.3.text,,,
Lesson.Writing.glossary[3].definition,,,,presentation.slides.6.elements.0.action.params.dialogs.3.answer,,,
Lesson.Writing.glossary[3].picture,,,,presentation.slides.6.elements.0.action.params.dialogs.3.image.path,,,
Lesson.Writing.glossary[3].mp3,,,,presentation.slides.6.elements.0.action.params.dialogs.3.audio.0.path,,,
Lesson.Writing.glossary[4].term,,,,presentation.slides.6.elements.0.action.params.dialogs.4.text,,,
Lesson.Writing.glossary[4].definition,,,,presentation.slides.6.elements.0.action.params.dialogs.4.answer,,,
Lesson.Writing.glossary[4].picture,,,,presentation.slides.6.elements.0.action.params.dialogs.4.image.path,,,
Lesson.Writing.glossary[4].mp3,,,,presentation.slides.6.elements.0.action.params.dialogs.4.audio.0.path,,,
Lesson.Reading.can_do_statements[0].en,,,,presentation.slides.0.elements.6.action.params.text,,,bullectPoint
Lesson.Monologue.can_do_statements[0].en,,,,presentation.slides.0.elements.7.action.params.text,,,bullectPoint
Lesson.Monologue.resources[0].name,,,,presentation.slides.3.elements.0.action.metadata.title,,,
Lesson.Monologue.resources[0].mp4,,,,presentation.slides.3.elements.0.action.params.sources.0.path,,,
Lesson.Monologue.resources[0].subtitles,,,,presentation.slides.3.elements.0.action.params.a11y.0.track.path,,,
Lesson.Monologue.resources[1].mp4,,,,presentation.slides.5.elements.0.action.params.sources.0.path,,,
Lesson.Conversation.can_do_statements[0].en,,,,presentation.slides.0.elements.8.action.params.text,,,bullectPoint
Lesson.Conversation.resources[1].name,,,,presentation.slides.7.elements.0.action.metadata.title,,,
Lesson.Monologue.resources[1].subtitles,,,,presentation.slides.5.elements.0.action.params.a11y.0.track.path,,,
Lesson.Monologue.resources[1].name,,,,presentation.slides.5.elements.0.action.metadata.title,,,
Lesson.Conversation.resources[1].mp4,,,,presentation.slides.7.elements.0.action.params.sources.0.path,,,
Lesson.Conversation.resources[1].subtitles,,,,presentation.slides.7.elements.0.action.params.a11y.0.track.path,,,