DATABASE,,,Speaking,,,
,,,h5p.json,content/content.json,Input,Assets
Lesson.Listening.glossary[0].term,,,,questions.0.params.question,,
Lesson.Listening.glossary[0].term,,,,questions.0.params.acceptedAnswers.0,,
Lesson.Listening.glossary[0].mp3,,,,questions.0.params.media.params.files.0.path,,https://s3.us-east-2.amazonaws.com/coreproductido/Greeting.mp3
Lesson.Listening.glossary[1].term,,,,questions.1.params.question,,
Lesson.Listening.glossary[1].term,,,,questions.1.params.acceptedAnswers.0,,
Lesson.Listening.glossary[1].mp3,,,,questions.1.params.media.params.files.0.path,,https://s3.us-east-2.amazonaws.com/coreproductido/Greeting.mp3
Lesson.Listening.glossary[2].term,,,,questions.2.params.question,,
Lesson.Listening.glossary[2].term,,,,questions.2.params.acceptedAnswers.0,,
Lesson.Listening.glossary[2].mp3,,,,questions.2.params.media.params.files.0.path,,https://s3.us-east-2.amazonaws.com/coreproductido/Greeting.mp3
Lesson.Listening.glossary[3].term,,,,questions.3.params.question,,
Lesson.Listening.glossary[3].term,,,,questions.3.params.acceptedAnswers.0,,
Lesson.Listening.glossary[3].mp3,,,,questions.3.params.media.params.files.0.path,,
Lesson.Listening.glossary[4].term,,,,questions.4.params.question,,
Lesson.Listening.glossary[4].term,,,,questions.4.params.acceptedAnswers.0,,
Lesson.Listening.glossary[4].mp3,,,,questions.4.params.media.params.files.0.path,,
Lesson.Listening.glossary[5].term,,,,questions.5.params.question,,
Lesson.Listening.glossary[5].term,,,,questions.5.params.acceptedAnswers.0,,
Lesson.Listening.glossary[5].mp3,,,,questions.5.params.media.params.files.0.path,,
Lesson.Listening.glossary[6].term,,,,questions.6.params.question,,
Lesson.Listening.glossary[6].term,,,,questions.6.params.acceptedAnswers.0,,
Lesson.Listening.glossary[6].mp3,,,,questions.6.params.media.params.files.0.path,,
Lesson.Listening.glossary[7].term,,,,questions.7.params.question,,
Lesson.Listening.glossary[7].term,,,,questions.7.params.acceptedAnswers.0,,
Lesson.Listening.glossary[7].mp3,,,,questions.7.params.media.params.files.0.path,,
Lesson.Listening.glossary[8].term,,,,questions.8.params.question,,
Lesson.Listening.glossary[8].term,,,,questions.8.params.acceptedAnswers.0,,
Lesson.Listening.glossary[8].mp3,,,,questions.8.params.media.params.files.0.path,,
Lesson.Listening.glossary[9].term,,,,questions.9.params.question,,
Lesson.Listening.glossary[9].term,,,,questions.9.params.acceptedAnswers.0,,
Lesson.Listening.glossary[9].mp3,,,,questions.9.params.media.params.files.0.path,,
Lesson.Writing.glossary[0].term,,,,questions.10.params.question,,
Lesson.Writing.glossary[0].term,,,,questions.10.params.acceptedAnswers.0,,
Lesson.Writing.glossary[0].mp3,,,,questions.10.params.media.params.files.0.path,,
Lesson.Writing.glossary[1].term,,,,questions.11.params.question,,
Lesson.Writing.glossary[1].term,,,,questions.11.params.acceptedAnswers.0,,
Lesson.Writing.glossary[1].mp3,,,,questions.11.params.media.params.files.0.path,,
Lesson.Writing.glossary[2].term,,,,questions.12.params.question,,
Lesson.Writing.glossary[2].term,,,,questions.12.params.acceptedAnswers.0,,
Lesson.Writing.glossary[2].mp3,,,,questions.12.params.media.params.files.0.path,,
Lesson.Writing.glossary[3].term,,,,questions.13.params.question,,
Lesson.Writing.glossary[3].term,,,,questions.13.params.acceptedAnswers.0,,
Lesson.Writing.glossary[3].mp3,,,,questions.13.params.media.params.files.0.path,,
Lesson.Writing.glossary[4].term,,,,questions.14.params.question,,
Lesson.Writing.glossary[4].term,,,,questions.14.params.acceptedAnswers.0,,
Lesson.Writing.glossary[4].mp3,,,,questions.14.params.media.params.files.0.path,,