DATABASE,,,Pronunciation,,,,
,,,h5p.json,content/content.json,Input,Assets,Format
,,,authorComments,,,,"Se debe poner el nombre de la leccion + el tipo de contenido. Por ejemplo ""GeneralEnglishA1Lesson1Listening_Speaking.h5p"""
,,,title,,,,"Se debe poner el nombre de la leccion + el tipo de contenido. Por ejemplo ""GeneralEnglishA1Lesson1Listening_Speaking.h5p"""
Lesson.Listening.glossary[0].term,,,,dialogs.0.answer,,,
Lesson.Listening.glossary[0].mp3,,,,dialogs.0.audio.path,,https://s3.us-east-2.amazonaws.com/coreproductido/Greeting.mp3,
Lesson.Listening.glossary[1].term,,,,dialogs.1.answer,,,
Lesson.Listening.glossary[1].mp3,,,,dialogs.1.audio.path,,https://s3.us-east-2.amazonaws.com/coreproductido/Greeting.mp3,
Lesson.Listening.glossary[2].term,,,,dialogs.2.answer,,,
Lesson.Listening.glossary[2].mp3,,,,dialogs.2.audio.path,,https://s3.us-east-2.amazonaws.com/coreproductido/Greeting.mp3,
Lesson.Writing.glossary[0].term,,,,dialogs.3.answer,,,
Lesson.Writing.glossary[0].mp3,,,,dialogs.3.audio.path,,,
Lesson.Writing.glossary[1].term,,,,dialogs.4.answer,,,
Lesson.Writing.glossary[1].mp3,,,,dialogs.4.audio.path,,,
Lesson.Writing.glossary[2].term,,,,dialogs.5.answer,,,
Lesson.Writing.glossary[2].mp3,,,,dialogs.5.audio.path,,,
Lesson.Reading.glossary[0].term,,,,dialogs.6.answer,,,
Lesson.Reading.glossary[0].mp3,,,,dialogs.6.audio.path,,,
Lesson.Reading.glossary[1].term,,,,dialogs.7.answer,,,
Lesson.Reading.glossary[1].mp3,,,,dialogs.7.audio.path,,,
Lesson.Reading.glossary[2].term,,,,dialogs.8.answer,,,
Lesson.Reading.glossary[2].mp3,,,,dialogs.8.audio.path,,,
Lesson.Monologue.glossary[0].term,,,,dialogs.9.answer,,,
Lesson.Monologue.glossary[0].mp3,,,,dialogs.9.audio.path,,,
Lesson.Monologue.glossary[1].term,,,,dialogs.10.answer,,,
Lesson.Monologue.glossary[1].mp3,,,,dialogs.10.audio.path,,,
Lesson.Monologue.glossary[2].term,,,,dialogs.11.answer,,,
Lesson.Monologue.glossary[2].mp3,,,,dialogs.11.audio.path,,,
Lesson.Conversation.glossary[0].term,,,,dialogs.12.answer,,,
Lesson.Conversation.glossary[0].mp3,,,,dialogs.12.audio.path,,,
Lesson.Conversation.glossary[1].term,,,,dialogs.13.answer,,,
Lesson.Conversation.glossary[1].mp3,,,,dialogs.13.audio.path,,,
Lesson.Conversation.glossary[2].term,,,,dialogs.14.answer,,,
Lesson.Conversation.glossary[2].mp3,,,,dialogs.14.audio.path,,,